date,hor,anno,wt (gr),t2sp,spend,spdur,24rep,48rep,72rep,96rep
Oct_2015,control,907051,31,0.0,1.5,1.5,0,0,0,0
Oct_2015,5h,908136,27.2,1.0,2.5,1.5,0,0,0,0
Oct_2015,10h,907046,26.4,0.0,0.0,0.0,0,0,0,0
Oct_2015,0.3g,907092,28.9,1.0,1.5,0.5,1,0,0,0
Oct_2015,5h0.3g,907034,27.7,0.5,5.0,4.5,1,0,0,0
Oct_2015,10h0.3g,907024,27,0.0,0.0,0.0,1,0,0,0
Oct_2015,0.6g,907057,30.1,0.5,1.0,0.5,1,0,0,0
Oct_2015,5h0.6g,913350,29,0.5,0.5,0.0,0,0,0,0
Oct_2015,10h0.6g,913347,26.1,0.5,1.5,1.0,0,0,0,0
Nov_2015,control,907046,25.1,0,0,0.0,0,0,0,0
Nov_2015,5h,906711,35.4,1.5,2,0.5,1,0,0,0
Nov_2015,10h,911238,50.2,0,0,0.0,0,0,0,0
Nov_2015,0.3g,907034,26,1,3.5,2.5,1,0,0,0
Nov_2015,5h0.3g,906738,41.7,0,0,0.0,0,0,0,0
Nov_2015,10h0.3g,907081,41,1.5,2,0.5,0,0,0,0
Nov_2015,0.6g,907092,26.6,2,3,1.0,1,1,1,0
Nov_2015,5h0.6g,907091,29.4,0,0,0.0,0,0,0,0
Nov_2015,10h0.6g,907024,25.6,0,0,0.0,0,0,0,0
Nov_2015,control,907011,35.7,0,0,0.0,0,0,0,0
Nov_2015,5h,913351,36.2,1,2,1.0,0,0,0,0
Nov_2015,10h,907051,29,0.5,7,6.5,0,0,0,0
Nov_2015,0.3g,907190,32,0.5,7.5,7.0,0,0,0,0
Nov_2015,5h0.3g,907006,30.6,1,7.5,6.5,0,0,0,0
Nov_2015,10h0.3g,911216,43.7,0.5,1,0.5,0,0,0,0
Nov_2015,0.6g,906736,36.4,0.5,7.5,7.0,1,1,0,0
Nov_2015,5h0.6g,907091,26.6,1,7.5,6.5,1,1,1,0
Nov_2015,10h0.6g,907024,27.7,0.5,1,0.5,1,0,0,0
Jul_12_16,control,907190,28.4,0,0,0.0,0,0,0,0
Jul_12_16,5h,914009,22,0,0,0.0,0,0,0,0
Jul_12_16,10h,914483,16.53,0,0,0.0,0,0,0,0
Jul_12_16,0.3g,907051,28.71,0,0,0.0,0,0,0,0
Jul_12_16,5h0.3g,907024,28.39,0,0,0.0,0,0,0,0
Jul_12_16,10h0.3g,907081,38.9,0,0,0.0,0,0,0,0
Jul_12_16,0.6g,907091,29.38,0,0,0.0,0,0,0,0
Jul_12_16,5h0.6g,907011,34.08,0,0,0.0,0,0,0,0
Jul_12_16,10h0.6g,906711,33.33,0,0,0.0,0,0,0,0
Jul_19_16,control,914540,10.66,na,na,na,0,0,0,0
Jul_19_16,5h,913350,30.61,na,na,na,0,0,0,0
Jul_19_16,10h,906736,36.37,na,na,na,0,0,0,0
Jul_19_16,0.3g,907046,25.83,na,na,na,0,0,0,0
Jul_19_16,5h0.3g,913351,34.99,na,na,na,0,0,0,0
Jul_19_16,10h0.3g,914560,18.64,na,na,na,0,0,0,0
Jul_19_16,0.6g,914515,14.8,na,na,na,0,0,0,0
Jul_19_16,5h0.6g,907092,28.35,na,na,na,0,0,0,0
Jul_19_16,10h0.6g,908136,23.26,na,na,na,0,0,0,0
Aug_16_16,control,914540,13.28,na,na,na,0,0,0,0
Aug_16_17,5h,907034,25.26,na,na,na,0,0,0,0
Aug_16_18,10h,907011,34.73,na,na,na,0,0,0,0
Aug_16_19,0.3g,907024,25.89,na,na,na,0,0,0,0
Aug_16_20,5h0.3g,913347,28.3,na,na,na,0,0,0,0
Aug_16_21,10h0.3g,907081,44.54,na,na,na,0,0,0,0
Aug_16_22,0.6g,906738,44.48,na,na,na,0,0,0,0
Aug_16_23,5h0.6g,907051,29.21,na,na,na,0,0,0,0
Aug_16_24,10h0.6g,911216,43.41,na,na,na,0,0,0,0
Aug_19_16,control,915218,15.10,na,na,na,0,0,0,0
Aug_19_16,5h0.3g,915174,12.91,na,na,na,0,0,0,0
Aug_19_16,10h0.3g,915216,13.34,na,na,na,0,0,0,0
Aug_19_16,control,915260,19.17,na,na,na,0,0,0,0
Aug_19_16,5h0.3g,915213,15.19,na,na,na,0,0,0,0
Aug_19_16,10h0.3g,915176,17.02,na,na,na,0,0,0,0
Aug_23_16,control,914483,17.04,na,na,na,0,0,0,0
Aug_23_16,5h,907190,29.96,na,na,na,0,0,0,0
Aug_23_16,10h,913351,34.88,na,na,na,0,0,0,0
Aug_23_16,0.3g,906711,36.84,na,na,na,0,0,0,0
Aug_23_16,5h0.3g,914560,19.92,na,na,na,0,0,0,0
Aug_23_16,10h0.3g,914009,24.45,na,na,na,0,0,0,0
Aug_23_16,0.6g,908136,24.87,na,na,na,0,0,0,0
Aug_23_16,5h0.6g,907046,27.32,na,na,na,0,0,0,0
Aug_23_16,10h0.6g,907006,29.18,na,na,na,0,0,0,0
Sep_20_16,control,914009,28.98,na,na,na,0,0,0,0
Sep_20_16,5h,914560,21.42,na,na,na,0,0,0,0
Sep_20_16,10h,906738,43.12,na,na,na,0,0,0,0
Sep_20_16,0.3g,913347,28.4,na,na,na,0,0,0,0
Sep_20_16,5h0.3g,906736,34.7,na,na,na,0,0,0,0
Sep_20_16,10h0.3g,908136,27.21,na,na,na,0,0,0,0
Sep_20_16,0.6g,914540,14.39,na,na,na,0,0,0,0
Sep_20_16,5h0.6g,907190,30.16,na,na,na,0,0,0,0
Sep_20_16,10h0.6g,914483,19.3,na,na,na,0,0,0,0
Apr_26_17,control,915318CC,,0.0,0.0,na,0,0,0,
Apr_26_17,0.4g,914540,12.29,1.5,5.5,4.0,0,0,1,
Apr_26_17,5h0.6g,907057,24.21,2.5,6.5,4.0,1,2,3,
Apr_26_17,1g,913350CC,30.92,0.5,6.5,6.0,0,0,0,
Apr_26_17,0.4g,906738,37.57,na,na,na,0,0,0,
Apr_26_17,5h0.6g,913351CC,35.43,2.5,5.5,3.0,0,0,0,
Apr_26_17,1g,914009CC,24.8,5.5,6.5,1.0,0,0,0,
May_16_2017,control,908136,23.42,na,na,na,0,0,0,
May_16_2017,0.4g,914515,15.95,0.5,4.5,4.0,0,0,0,
May_16_2017,5h0.6g,907024,24.04,1.5,1.5,0.0,0,1,0,
May_16_2017,1g,906736,31.55,0.5,6.5,6.0,1,1,0,
May_16_2017,0.4g,907081,41.95,1.5,1.5,0.0,0,0,0,
May_16_2017,5h0.6g,907011,30.97,0.5,6.5,6.0,0,0,0,
May_16_2017,1g,907006,27.22,1.5,4.5,3.0,0,0,0,
May_16_2017,1g,914483,15.44,3.5,4.5,1.0,1,0,0,
May_16_2017,5h,914560,18.96,na,na,na,0,0,0,
May_16_2017,5h0.6g,907051,24.67,24.0,24.0,0.0,1,0,0,
June_12_2017,control,907081,40.84,na,na,na,0,0,0,
June_12_2017,0.4g,914515,15.44,0.5,3.5,3.0,0,0,0,
June_12_2017,5h0.6g,914483,15.52,0.5,3.5,3.0,0,0,0,
June_12_2017,1g,911216CC,40.21,6.5,6.5,0.0,0,0,0,
June_12_2017,0.4g,913350CC,28.88,3.5,6.5,3.0,0,0,1,
June_12_2017,5h0.6g,907051,24.11,2.5,2.5,0.0,1,0,0,
June_12_2017,1g,914540,12.81,na,na,na,0,0,0,
June_12_2017,control,907190,26.35,0.0,0.0,0.0,0,0,0,
June_12_2017,0.4g,907011,29.45,na,na,na,0,0,0,
June_12_2017,5h0.6g,907092,25.04,na,na,na,0,0,0,
June_12_2017,1g,914560,18.04,3.5,3.5,0.0,0,0,0,
June_12_2017,0.4g,906736,31.33,24.0,25.5,1.5,1,0,0,
June_12_2017,5h0.6g,906738,37.77,na,na,na,0,0,0,
June_12_2017,1g,914009,23.04,0.5,2.5,2.0,0,0,0,